price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice,snap_slot,baseAssetAmountLeft,priceRounded,score
16.069472,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176643686,11500,0,3,0.0,0.0,False,0,above,long,True,False,0.014924,10,0,0,0,16.054548,176643701,80.4,16.07,8.40877491207503
16.073789,4.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176643686,11495,0,3,0.0,0.0,False,0,above,long,False,False,0.019241,10,0,0,0,16.054548,176643701,4.9,16.07,0.5124750879249707
16.089422,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176643686,11501,0,3,0.0,0.0,False,0,above,long,True,False,0.034874,10,0,0,0,16.054548,176643701,120.6,16.09,8.925
16.109372,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176643686,11502,0,3,0.0,0.0,False,0,above,long,True,False,0.054824,10,0,0,0,16.054548,176643701,160.8,16.11,9.522
15.898349,158.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11708,0,3,0.0,0.0,False,0,above,long,True,False,-0.04195,10,0,0,0,15.940299,176645073,158.7,15.9,9.045
15.915201,119.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11707,0,3,0.0,0.0,False,0,above,long,True,False,-0.025098,10,0,0,0,15.940299,176645073,119.0,15.92,5.75871785173979
15.923567,79.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11706,0,3,0.0,0.0,False,0,above,long,True,False,-0.016732,10,0,0,0,15.940299,176645073,79.3,15.92,3.8375321482602125
15.931933,2.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11704,0,3,0.0,0.0,False,0,above,long,True,False,-0.008366,10,0,0,0,15.940299,176645073,2.1,15.93,0.6300000000000001
15.948593,12.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11709,0,3,0.0,0.0,False,0,above,long,True,False,0.008294,10,0,0,0,15.940299,176645073,12.4,15.95,0.6300000000000001
15.956887,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11710,0,3,0.0,0.0,False,0,above,long,True,False,0.016588,10,0,0,0,15.940299,176645073,80.4,15.96,9.045000000000002
15.958611,4.9,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11705,0,3,0.0,0.0,False,0,above,long,False,False,0.018312,10,0,0,0,15.940299,176645073,4.9,15.96,0.5512500000000001
15.973406,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11711,0,3,0.0,0.0,False,0,above,long,True,False,0.033107,10,0,0,0,15.940299,176645073,120.6,15.97,9.045
15.993353,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176645016,11712,0,3,0.0,0.0,False,0,above,long,True,False,0.053054,10,0,0,0,15.940299,176645073,160.8,15.99,9.648000000000001
15.949881,158.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11868,0,3,0.0,0.0,False,0,above,long,True,False,-0.033068,10,0,0,0,15.982949,176646059,158.7,15.95,9.045
15.958148,119.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11867,0,3,0.0,0.0,False,0,above,long,True,False,-0.024801,10,0,0,0,15.982949,176646059,119.0,15.96,9.607500000000002
15.966415,79.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11866,0,3,0.0,0.0,False,0,above,long,True,False,-0.016534,10,0,0,0,15.982949,176646059,79.3,15.97,3.6532555282555292
15.974682,2.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11864,0,3,0.0,0.0,False,0,above,long,True,False,-0.008267,10,0,0,0,15.982949,176646059,2.1,15.97,0.09674447174447177
15.991145,12.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11869,0,3,0.0,0.0,False,0,above,long,True,False,0.008196,10,0,0,0,15.982949,176646059,12.5,15.99,3.7500000000000004
15.999341,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11870,0,3,0.0,0.0,False,0,above,long,True,False,0.016392,10,0,0,0,15.982949,176646059,80.4,16.0,9.045000000000002
16.001323,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11865,0,3,0.0,0.0,False,0,above,long,False,False,0.018374,10,0,0,0,15.982949,176646059,5.0,16.0,0.5625000000000001
16.016255,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11871,0,3,0.0,0.0,False,0,above,long,True,False,0.033306,10,0,0,0,15.982949,176646059,120.6,16.02,9.045
16.036202,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176646012,11872,0,3,0.0,0.0,False,0,above,long,True,False,0.053253,10,0,0,0,15.982949,176646059,160.8,16.04,9.648000000000001
15.880696,158.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12038,0,3,0.0,0.0,False,0,above,long,True,False,-0.057004,10,0,0,0,15.9377,176647048,158.7,15.88,9.522
15.894947,119.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12037,0,3,0.0,0.0,False,0,above,long,True,False,-0.042753,10,0,0,0,15.9377,176647048,119.0,15.89,8.925
15.909198,79.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12036,0,3,0.0,0.0,False,0,above,long,True,False,-0.028502,10,0,0,0,15.9377,176647048,79.3,15.91,8.92125
15.923449,2.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12034,0,3,0.0,0.0,False,0,above,long,True,False,-0.014251,10,0,0,0,15.9377,176647048,2.1,15.92,0.6300000000000001
15.950027,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12035,0,3,0.0,0.0,False,0,above,long,False,False,0.012327,10,0,0,0,15.9377,176647048,5.0,15.95,0.18000000000000002
15.95182,12.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12039,0,3,0.0,0.0,False,0,above,long,True,False,0.01412,10,0,0,0,15.9377,176647048,12.5,15.95,0.45000000000000007
15.96594,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12040,0,3,0.0,0.0,False,0,above,long,True,False,0.02824,10,0,0,0,15.9377,176647048,80.4,15.97,8.92125
15.98006,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12041,0,3,0.0,0.0,False,0,above,long,True,False,0.04236,10,0,0,0,15.9377,176647048,120.6,15.98,8.925
15.99418,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647036,12042,0,3,0.0,0.0,False,0,above,long,True,False,0.05648,10,0,0,0,15.9377,176647048,160.8,15.99,9.522
15.857748,158.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12188,0,3,0.0,0.0,False,0,above,long,True,False,-0.038904,10,0,0,0,15.896652,176647994,158.7,15.86,9.522
15.867474,119.0,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12187,0,3,0.0,0.0,False,0,above,long,True,False,-0.029178,10,0,0,0,15.896652,176647994,119.0,15.87,8.925
15.8772,79.3,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12186,0,3,0.0,0.0,False,0,above,long,True,False,-0.019452,10,0,0,0,15.896652,176647994,79.3,15.88,8.92125
15.886926,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12184,0,3,0.0,0.0,False,0,above,long,True,False,-0.009726,10,0,0,0,15.896652,176647994,2.2,15.89,0.66
15.906292,12.5,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12189,0,3,0.0,0.0,False,0,above,long,True,False,0.00964,10,0,0,0,15.896652,176647994,12.5,15.91,0.4714285714285715
15.913425,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12185,0,3,0.0,0.0,False,0,above,long,False,False,0.016773,10,0,0,0,15.896652,176647994,5.0,15.91,0.18857142857142856
15.915932,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12190,0,3,0.0,0.0,False,0,above,long,True,False,0.01928,10,0,0,0,15.896652,176647994,80.4,15.92,8.92125
15.927023,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12191,0,3,0.0,0.0,False,0,above,long,True,False,0.030371,10,0,0,0,15.896652,176647994,120.6,15.93,8.925
15.946964,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176647950,12192,0,3,0.0,0.0,False,0,above,long,True,False,0.050312,10,0,0,0,15.896652,176647994,160.8,15.95,9.522
15.700637,158.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12494,0,3,0.0,0.0,False,0,above,long,True,False,-0.089752,10,0,0,0,15.790389,176649903,158.2,15.7,12.06
15.723075,118.6,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12493,0,3,0.0,0.0,False,0,above,long,True,False,-0.067314,10,0,0,0,15.790389,176649903,118.6,15.72,10.05
15.745513,79.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12492,0,3,0.0,0.0,False,0,above,long,True,False,-0.044876,10,0,0,0,15.790389,176649903,79.1,15.75,2.3625
15.767951,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12490,0,3,0.0,0.0,False,0,above,long,True,False,-0.022438,10,0,0,0,15.790389,176649903,2.2,15.77,1.1
15.794279,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12491,0,3,0.0,0.0,False,0,above,long,False,False,0.00389,10,0,0,0,15.790389,176649903,5.0,15.79,1.1
15.812615,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12495,0,3,0.0,0.0,False,0,above,long,True,False,0.022226,10,0,0,0,15.790389,176649903,12.6,15.81,2.3625
15.834841,80.4,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12496,0,3,0.0,0.0,False,0,above,long,True,False,0.044452,10,0,0,0,15.790389,176649903,80.4,15.83,10.05
15.857067,120.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12497,0,3,0.0,0.0,False,0,above,long,True,False,0.066678,10,0,0,0,15.790389,176649903,120.6,15.86,12.06
15.879293,160.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176649847,12498,0,3,0.0,0.0,False,0,above,long,True,False,0.088904,10,0,0,0,15.790389,176649903,160.8,15.88,12.06
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.790389,176649903,123.19999999999999,15.93,6.16
15.781907,170.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12924,0,3,0.0,0.0,False,0,above,long,True,False,-0.077116,10,0,0,0,15.859023,176652623,170.4,15.78,12.87
15.801913,127.8,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12923,0,3,0.0,0.0,False,0,above,long,True,False,-0.05711,10,0,0,0,15.859023,176652623,127.8,15.8,10.725
15.821919,85.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12922,0,3,0.0,0.0,False,0,above,long,True,False,-0.037104,10,0,0,0,15.859023,176652623,85.2,15.82,0.9375
15.841925,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12920,0,3,0.0,0.0,False,0,above,long,True,False,-0.017098,10,0,0,0,15.859023,176652623,2.2,15.84,1.1
15.86,6.4,short,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176651613,13927,0,3,2.2,34.9206,False,0,above,long,False,False,0.0,10,0,0,0,15.859023,176652623,4.2,15.86,0.275
15.86093,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12925,0,3,0.0,0.0,False,0,above,long,True,False,0.001907,10,0,0,0,15.859023,176652623,12.6,15.86,0.8250000000000001
15.868352,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12921,0,3,0.0,0.0,False,0,above,long,False,False,0.009329,10,0,0,0,15.859023,176652623,5.0,15.87,0.9375
15.878991,85.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12926,0,3,0.0,0.0,False,0,above,long,True,False,0.019968,10,0,0,0,15.859023,176652623,85.8,15.88,10.725
15.888975,128.7,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12927,0,3,0.0,0.0,False,0,above,long,True,False,0.029952,10,0,0,0,15.859023,176652623,128.7,15.89,12.87
15.898959,171.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176652598,12928,0,3,0.0,0.0,False,0,above,long,True,False,0.039936,10,0,0,0,15.859023,176652623,171.6,15.9,12.87
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.859023,176652623,123.19999999999999,15.93,6.16
15.806348,169.7,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13152,0,3,0.0,0.0,False,0,above,long,True,False,-0.042352,10,0,0,0,15.8487,176654187,169.7,15.81,7.392
15.823194,127.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13151,0,3,0.0,0.0,False,0,above,long,True,False,-0.025506,10,0,0,0,15.8487,176654187,127.2,15.82,9.540000000000001
15.83,1.4,long,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176654172,13929,252,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.8487,176654187,1.4,15.83,0.1575
15.831696,84.8,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13150,0,3,0.0,0.0,False,0,above,long,True,False,-0.017004,10,0,0,0,15.8487,176654187,84.8,15.83,9.54
15.840198,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13148,0,3,0.0,0.0,False,0,above,long,True,False,-0.008502,10,0,0,0,15.8487,176654187,2.2,15.84,0.66
15.857128,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13153,0,3,0.0,0.0,False,0,above,long,True,False,0.008428,10,0,0,0,15.8487,176654187,12.6,15.86,0.5940000000000001
15.861,1.4,short,54idH32jUWk8HRK22sZT5ALD9M5dU66k2VecsCe4q3pd,open,limit,perp,176654184,13930,175,3,0.0,0.0,False,0,above,long,True,False,0.0,10,0,0,0,15.8487,176654187,1.4,15.86,0.066
15.865556,85.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13154,0,3,0.0,0.0,False,0,above,long,True,False,0.016856,10,0,0,0,15.8487,176654187,85.8,15.87,3.7906400911161726
15.866626,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13149,0,3,0.0,0.0,False,0,above,long,False,False,0.017926,10,0,0,0,15.8487,176654187,5.0,15.87,0.22089977220956722
15.873984,128.7,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13155,0,3,0.0,0.0,False,0,above,long,True,False,0.025284,10,0,0,0,15.8487,176654187,128.7,15.87,5.685960136674259
15.892909,171.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176654125,13156,0,3,0.0,0.0,False,0,above,long,True,False,0.044209,10,0,0,0,15.8487,176654187,171.6,15.89,9.540000000000001
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.8487,176654187,123.19999999999999,15.93,7.392
15.790324,169.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13319,0,3,0.0,0.0,False,0,above,long,True,False,-0.044148,10,0,0,0,15.834472,176655205,169.9,15.79,13.591999999999999
15.803713,127.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13318,0,3,0.0,0.0,False,0,above,long,True,False,-0.030759,10,0,0,0,15.834472,176655205,127.4,15.8,12.740000000000002
15.813966,84.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13317,0,3,0.0,0.0,False,0,above,long,True,False,-0.020506,10,0,0,0,15.834472,176655205,84.9,15.81,12.735
15.824219,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13315,0,3,0.0,0.0,False,0,above,long,True,False,-0.010253,10,0,0,0,15.834472,176655205,2.2,15.82,0.88
15.844634,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13320,0,3,0.0,0.0,False,0,above,long,True,False,0.010162,10,0,0,0,15.834472,176655205,12.6,15.84,0.88
15.850605,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13316,0,3,0.0,0.0,False,0,above,long,False,False,0.016133,10,0,0,0,15.834472,176655205,5.0,15.85,0.7012665198237886
15.854796,85.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13321,0,3,0.0,0.0,False,0,above,long,True,False,0.020324,10,0,0,0,15.834472,176655205,85.8,15.85,12.033733480176211
15.864958,128.7,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13322,0,3,0.0,0.0,False,0,above,long,True,False,0.030486,10,0,0,0,15.834472,176655205,128.7,15.86,12.740000000000002
15.87512,171.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176655178,13323,0,3,0.0,0.0,False,0,above,long,True,False,0.040648,10,0,0,0,15.834472,176655205,171.6,15.88,13.591999999999999
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.834472,176655205,123.19999999999999,15.93,7.391999999999999
15.78107,169.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13479,0,3,0.0,0.0,False,0,above,long,True,False,-0.04074,10,0,0,0,15.82181,176656207,169.9,15.78,13.591999999999999
15.792185,127.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13478,0,3,0.0,0.0,False,0,above,long,True,False,-0.029625,10,0,0,0,15.82181,176656207,127.4,15.79,12.740000000000002
15.80206,84.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13477,0,3,0.0,0.0,False,0,above,long,True,False,-0.01975,10,0,0,0,15.82181,176656207,84.9,15.8,12.735
15.811935,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13475,0,3,0.0,0.0,False,0,above,long,True,False,-0.009875,10,0,0,0,15.82181,176656207,2.2,15.81,0.88
15.831598,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13480,0,3,0.0,0.0,False,0,above,long,True,False,0.009788,10,0,0,0,15.82181,176656207,12.6,15.83,0.88
15.838294,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13476,0,3,0.0,0.0,False,0,above,long,False,False,0.016484,10,0,0,0,15.82181,176656207,5.0,15.84,0.7012665198237886
15.841386,85.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13481,0,3,0.0,0.0,False,0,above,long,True,False,0.019576,10,0,0,0,15.82181,176656207,85.8,15.84,12.033733480176211
15.851174,128.7,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13482,0,3,0.0,0.0,False,0,above,long,True,False,0.029364,10,0,0,0,15.82181,176656207,128.7,15.85,12.740000000000002
15.861868,171.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176656178,13483,0,3,0.0,0.0,False,0,above,long,True,False,0.040058,10,0,0,0,15.82181,176656207,171.6,15.86,13.591999999999999
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.82181,176656207,123.19999999999999,15.93,7.391999999999999
15.822868,169.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13809,0,3,0.0,0.0,False,0,above,long,True,False,-0.048307,10,0,0,0,15.871175,176658365,169.9,15.82,7.392
15.842932,127.4,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13808,0,3,0.0,0.0,False,0,above,long,True,False,-0.028243,10,0,0,0,15.871175,176658365,127.4,15.84,9.555000000000001
15.859129,84.9,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13807,0,3,0.0,0.0,False,0,above,long,True,False,-0.012046,10,0,0,0,15.871175,176658365,84.9,15.86,9.551250000000001
15.865152,2.2,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13805,0,3,0.0,0.0,False,0,above,long,True,False,-0.006023,10,0,0,0,15.871175,176658365,2.2,15.87,0.66
15.877149,12.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13810,0,3,0.0,0.0,False,0,above,long,True,False,0.005974,10,0,0,0,15.871175,176658365,12.6,15.88,0.08451219512195123
15.883123,85.8,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13811,0,3,0.0,0.0,False,0,above,long,True,False,0.011948,10,0,0,0,15.871175,176658365,85.8,15.88,0.5754878048780488
15.891601,5.0,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13806,0,3,0.0,0.0,False,0,above,long,False,False,0.020426,10,0,0,0,15.871175,176658365,5.0,15.89,0.3571896035901272
15.892702,128.7,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13812,0,3,0.0,0.0,False,0,above,long,True,False,0.021527,10,0,0,0,15.871175,176658365,128.7,15.89,9.194060396409874
15.912626,171.6,short,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176658312,13813,0,3,0.0,0.0,False,0,above,long,True,False,0.041451,10,0,0,0,15.871175,176658365,171.6,15.91,9.555000000000001
15.926,147.2,short,ApzAziYn3iFYNpD3gmzUYqQwKPgYPk2Mp6Accb68mQkW,open,limit,perp,176648908,5,0,3,24.0,382.267835,False,0,above,long,False,False,0.0,10,0,0,0,15.871175,176658365,123.19999999999999,15.93,7.392
15.860805,169.5,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176659692,14027,0,3,0.0,0.0,False,0,above,long,True,False,-0.097271,10,0,0,0,15.958076,176659729,169.5,15.86,13.560000000000002
15.88077,127.1,long,3QKpYGPuG8V2ZvN94E9k71ykdKTBtZQ6TEuMJeDGGWC8,open,limit,perp,176659692,14026,0,3,0.0,0.0,False,0,above,long,True,False,-0.077306,10,0,0,0,15.958076,176659729,127.1,15.88,0.5
